user_id,event_month,direct_ai_events,ask_events,answer_events,question_comment_events,answer_comment_events,distinct_questions,distinct_answers,distinct_tools,high_tag_event_share,mean_exposure_index,first_direct_ai_month,event_month_index,first_direct_ai_month_index,months_since_first_direct_ai,cumulative_direct_ai_events,repeat_direct_ai_month
23270209.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
23270209.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,655,648,7,2,1
23277613.0,2024-09,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-09,656,656,0,1,0
23282760.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
23285181.0,2024-09,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-09,656,656,0,1,0
23288221.0,2024-01,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
23291504.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
23291648.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
23295936.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-01,648,648,0,1,0
23303131.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-02,649,649,0,1,0
23306356.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
23307346.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-01,648,648,0,1,0
23309433.0,2024-01,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-01,648,648,0,1,0
23319084.0,2024-01,2,2,0,0,0,1,0,2,1.0,0.3704293899547944,2024-01,648,648,0,2,0
23322435.0,2024-02,1,1,0,0,0,1,0,1,0.0,-0.522609519626134,2024-02,649,649,0,1,0
23332244.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.4267372425853595,2024-02,649,649,0,1,0
23338787.0,2024-02,2,2,0,0,0,2,0,1,1.0,0.3704293899547944,2024-02,649,649,0,2,0
23339154.0,2024-02,1,0,1,0,0,1,1,0,0.0,-0.3486118221209918,2024-02,649,649,0,1,0
23344752.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-02,649,649,0,1,0
23350636.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23352046.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23361250.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23361891.0,2024-06,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
23364368.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23370524.0,2024-03,1,0,0,1,0,1,0,1,0.0,-0.522609519626134,2024-03,650,650,0,1,0
23381199.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23392054.0,2024-08,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-08,655,655,0,1,0
23392388.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
23400488.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-02,649,649,0,1,0
23404742.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23411933.0,2024-02,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-02,649,649,0,1,0
23413144.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
23415849.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-02,649,649,0,1,0
23424436.0,2025-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-04,663,663,0,1,0
23434837.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
23449472.0,2024-02,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-02,649,649,0,1,0
23450295.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23456485.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
23458878.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23462846.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23465481.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
23469146.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23471743.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23473598.0,2024-02,2,1,0,0,1,2,1,2,1.0,0.484762784788476,2024-02,649,649,0,2,0
23473655.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23473863.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23480985.0,2024-02,1,1,0,0,0,1,0,1,1.0,1.657307329678494,2024-02,649,649,0,1,0
23489658.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
23492053.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23494604.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
23503769.0,2024-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-02,649,649,0,1,0
23506108.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
23506309.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23512606.0,2024-03,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23513732.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23522162.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23536818.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23536972.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-03,650,650,0,1,0
23542178.0,2025-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-05,664,664,0,1,0
23544985.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23549492.0,2025-07,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2025-07,666,666,0,1,0
23551715.0,2024-10,2,1,1,0,0,1,1,2,1.0,0.484762784788476,2024-10,657,657,0,2,0
23555554.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23562683.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
23565835.0,2024-04,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
23567034.0,2024-04,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
23567617.0,2024-03,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23568313.0,2024-10,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2024-10,657,657,0,1,0
23570085.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
23570151.0,2024-03,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23572836.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23574479.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23607094.0,2024-03,2,0,0,0,2,1,1,1,1.0,0.3704293899547944,2024-03,650,650,0,2,0
23617535.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23623797.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-03,650,650,0,1,0
23633416.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23637405.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
23637855.0,2024-07,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-07,654,654,0,1,0
23646660.0,2025-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2025-05,664,664,0,1,0
23650063.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-03,650,650,0,1,0
23651840.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23685065.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
23708531.0,2025-09,1,0,0,1,0,1,0,1,0.0,-2.067518990036933,2025-09,668,668,0,1,0
23745914.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
23753744.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
23758142.0,2024-11,1,0,0,0,1,1,1,0,1.0,0.484762784788476,2024-11,658,658,0,1,0
23760923.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
23850258.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23852570.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
23856178.0,2024-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-03,650,650,0,1,0
23862732.0,2024-03,1,1,0,0,0,1,0,1,0.0,-2.067518990036933,2024-03,650,650,0,1,0
23926633.0,2024-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-04,651,651,0,1,0
23965285.0,2025-08,1,0,1,0,0,1,1,0,0.0,-0.8269317640104322,2025-08,667,667,0,1,0
23968324.0,2025-01,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2025-01,660,660,0,1,0
23981448.0,2024-04,1,0,0,0,1,1,1,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
23985424.0,2025-06,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2025-06,665,665,0,1,0
23990173.0,2024-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-11,658,658,0,1,0
24018452.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
24035942.0,2025-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-01,660,660,0,1,0
24039471.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-04,651,651,0,1,0
24060891.0,2024-04,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24086666.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24118273.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
24125428.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24166658.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
24191675.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-04,651,651,0,1,0
24208684.0,2025-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-11,670,670,0,1,0
24231419.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24243499.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
24267171.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
24268441.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24288188.0,2025-11,1,0,0,1,0,1,0,1,0.0,-0.5824723369899437,2025-11,670,670,0,1,0
24309866.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2024-07,654,654,0,1,0
24314284.0,2024-04,1,0,0,1,0,1,0,0,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24323380.0,2024-04,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24324542.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24330258.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
24410665.0,2024-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-04,651,651,0,1,0
24445339.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24451026.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
24470632.0,2024-04,1,1,0,0,0,1,0,0,1.0,0.484762784788476,2024-04,651,651,0,1,0
24473314.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24481586.0,2024-05,2,2,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,2,0
24486811.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24502429.0,2025-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-10,669,669,0,1,0
24526675.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-04,651,651,0,1,0
24584469.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2024-04,651,651,0,1,0
24612723.0,2024-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-10,657,657,0,1,0
24617039.0,2024-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-04,651,651,0,1,0
24663706.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
24679796.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
24682013.0,2024-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-04,651,651,0,1,0
24689702.0,2024-04,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-04,651,651,0,1,0
24700795.0,2025-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-02,661,661,0,1,0
24731705.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
24751153.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
24783075.0,2024-05,1,1,0,0,0,1,0,1,1.0,1.657307329678494,2024-05,652,652,0,1,0
24786786.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
24820739.0,2024-06,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-06,653,653,0,1,0
24823862.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
24879612.0,2024-05,1,1,0,0,0,1,0,1,0.0,-0.8269317640104322,2024-05,652,652,0,1,0
24890957.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-09,656,656,0,1,0
24914715.0,2024-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-10,657,657,0,1,0
24958594.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
24964020.0,2025-11,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2025-11,670,670,0,1,0
24964620.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
24964771.0,2024-05,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25025417.0,2025-01,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2025-01,660,660,0,1,0
25028410.0,2025-10,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2025-10,669,669,0,1,0
25030174.0,2024-09,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-09,656,656,0,1,0
25033286.0,2024-05,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25039048.0,2024-05,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25051597.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25060020.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
25068076.0,2025-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-08,667,667,0,1,0
25068875.0,2024-05,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25070845.0,2025-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-01,660,660,0,1,0
25080482.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25084583.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
25084801.0,2025-05,1,0,0,0,1,1,1,1,0.0,-0.5824723369899437,2025-05,664,664,0,1,0
25088582.0,2025-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-01,660,660,0,1,0
25119632.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
25121707.0,2024-05,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-05,652,652,0,1,0
25146733.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25147575.0,2024-08,2,0,0,1,1,1,1,1,1.0,0.3704293899547944,2024-08,655,655,0,2,0
25148051.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25156682.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25160955.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
25167454.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-05,652,652,0,1,0
25204039.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-05,652,652,0,1,0
25222025.0,2024-05,1,0,0,0,1,1,1,1,0.0,-0.5824723369899437,2024-05,652,652,0,1,0
25228938.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25238711.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-05,652,652,0,1,0
25259022.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25275123.0,2024-05,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-05,652,652,0,1,0
25295006.0,2024-12,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-12,659,659,0,1,0
25307537.0,2025-05,1,0,0,1,0,1,0,1,1.0,0.3704293899547944,2025-05,664,664,0,1,0
25332164.0,2024-06,1,1,0,0,0,1,0,0,0.0,-0.5824723369899437,2024-06,653,653,0,1,0
25346990.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-09,656,656,0,1,0
25373424.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-06,653,653,0,1,0
25376680.0,2025-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2025-06,665,665,0,1,0
25379401.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25411818.0,2024-06,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25413729.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25450850.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-06,653,653,0,1,0
25458791.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25464805.0,2024-06,1,1,0,0,0,1,0,0,0.0,-0.5824723369899437,2024-06,653,653,0,1,0
25476757.0,2025-04,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2025-04,663,663,0,1,0
25494654.0,2024-06,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25495918.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
25496705.0,2024-06,1,0,1,0,0,1,1,1,0.0,-2.067518990036933,2024-06,653,653,0,1,0
25556084.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
25585312.0,2024-11,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2024-11,658,658,0,1,0
25592594.0,2024-06,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-06,653,653,0,1,0
25612550.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25613737.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-06,653,653,0,1,0
25614285.0,2025-01,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-01,660,660,0,1,0
25616298.0,2024-06,1,1,0,0,0,1,0,1,0.0,-0.3486118221209918,2024-06,653,653,0,1,0
25617619.0,2025-04,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2025-04,663,663,0,1,0
25622659.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25655774.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25663146.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2024-07,654,654,0,1,0
25675574.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-06,653,653,0,1,0
25683391.0,2025-01,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2025-01,660,660,0,1,0
25700814.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25703283.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
25713148.0,2024-06,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25740238.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-06,653,653,0,1,0
25753245.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.8626457974180449,2024-07,654,654,0,1,0
25812831.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
25818986.0,2024-07,1,0,0,1,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
25850628.0,2024-06,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-06,653,653,0,1,0
25876356.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-03,662,662,0,1,0
25907231.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-09,656,656,0,1,0
25907231.0,2024-10,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-09,657,656,1,2,1
25985984.0,2024-11,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-11,658,658,0,1,0
26036655.0,2025-03,1,1,0,0,0,1,0,0,1.0,0.3704293899547944,2025-03,662,662,0,1,0
26072867.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-07,654,654,0,1,0
26080410.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-07,654,654,0,1,0
26085019.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-07,654,654,0,1,0
26135876.0,2025-07,1,0,0,1,0,1,0,1,1.0,0.8127371844006236,2025-07,666,666,0,1,0
26219046.0,2024-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-11,658,658,0,1,0
26343799.0,2025-03,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2025-03,662,662,0,1,0
26347078.0,2025-02,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2025-02,661,661,0,1,0
26360080.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
26385000.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26397206.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26402147.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26421879.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
26436720.0,2024-11,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-11,658,658,0,1,0
26471020.0,2024-07,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-07,654,654,0,1,0
26490943.0,2024-07,1,0,1,0,0,1,1,1,1.0,0.484762784788476,2024-07,654,654,0,1,0
26537901.0,2024-10,1,1,0,0,0,1,0,1,1.0,0.8127371844006236,2024-10,657,657,0,1,0
26548996.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26572835.0,2024-07,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26580754.0,2024-11,1,1,0,0,0,1,0,1,1.0,0.4267372425853595,2024-11,658,658,0,1,0
26586311.0,2024-07,1,0,1,0,0,1,1,1,1.0,0.3704293899547944,2024-07,654,654,0,1,0
26592017.0,2024-07,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-07,654,654,0,1,0
26636594.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
26653065.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
26654159.0,2024-10,2,1,1,0,0,1,1,1,1.0,0.3704293899547944,2024-10,657,657,0,2,0
26670492.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
26690340.0,2024-08,1,1,0,0,0,1,0,1,0.0,-0.8269317640104322,2024-08,655,655,0,1,0
26732434.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
26848776.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
26883832.0,2024-08,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-08,655,655,0,1,0
26910065.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
26943514.0,2024-09,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-09,656,656,0,1,0
26964538.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.484762784788476,2024-08,655,655,0,1,0
27007044.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.3704293899547944,2024-08,655,655,0,1,0
27019872.0,2024-08,1,1,0,0,0,1,0,1,0.0,-0.5824723369899437,2024-08,655,655,0,1,0
27040506.0,2024-08,1,1,0,0,0,1,0,1,1.0,0.5121987286806099,2024-08,655,655,0,1,0
