primary_tag,entry_month,time_index,post_chatgpt,exposure_index,high_tag,n_eligible_entrants,established_one_shot_share_365d,established_repeat_high_intensity_share_365d,established_repeat_low_intensity_share_365d,established_repeat_total_share_365d,high_post,exposure_post
pandas,2020-12,12,0,1.1493993062473231,1,152,0.4605263157894737,0.046052631578947366,0.16447368421052633,0.2105263157894737,0,0.0
pandas,2021-01,13,0,1.1493993062473231,1,155,0.5161290322580645,0.025806451612903226,0.10967741935483871,0.13548387096774195,0,0.0
pandas,2021-02,14,0,1.1493993062473231,1,162,0.4876543209876543,0.030864197530864196,0.11728395061728394,0.14814814814814814,0,0.0
pandas,2021-03,15,0,1.1493993062473231,1,158,0.5063291139240507,0.03164556962025317,0.1518987341772152,0.18354430379746836,0,0.0
pandas,2021-04,16,0,1.1493993062473231,1,136,0.5294117647058824,0.029411764705882353,0.13970588235294118,0.16911764705882354,0,0.0
pandas,2021-05,17,0,1.1493993062473231,1,123,0.5609756097560976,0.016260162601626018,0.13008130081300814,0.14634146341463417,0,0.0
pandas,2021-06,18,0,1.1493993062473231,1,124,0.5403225806451613,0.008064516129032258,0.11290322580645161,0.12096774193548387,0,0.0
pandas,2021-07,19,0,1.1493993062473231,1,145,0.47586206896551725,0.034482758620689655,0.1310344827586207,0.16551724137931034,0,0.0
pandas,2021-08,20,0,1.1493993062473231,1,123,0.5934959349593496,0.024390243902439025,0.10569105691056911,0.13008130081300814,0,0.0
pandas,2021-09,21,0,1.1493993062473231,1,93,0.5591397849462365,0.03225806451612903,0.10752688172043011,0.13978494623655913,0,0.0
pandas,2021-10,22,0,1.1493993062473231,1,108,0.48148148148148145,0.06481481481481481,0.12037037037037036,0.18518518518518517,0,0.0
pandas,2021-11,23,0,1.1493993062473231,1,139,0.60431654676259,0.02158273381294964,0.1223021582733813,0.14388489208633093,0,0.0
pandas,2021-12,24,0,1.1493993062473231,1,107,0.5514018691588785,0.018691588785046728,0.14953271028037382,0.16822429906542055,0,0.0
pandas,2022-01,25,0,1.1493993062473231,1,122,0.5655737704918032,0.03278688524590164,0.16393442622950818,0.19672131147540983,0,0.0
pandas,2022-02,26,0,1.1493993062473231,1,101,0.5643564356435643,0.0297029702970297,0.06930693069306931,0.09900990099009901,0,0.0
pandas,2022-03,27,0,1.1493993062473231,1,125,0.488,0.04,0.12,0.16,0,0.0
pandas,2022-04,28,0,1.1493993062473231,1,121,0.49586776859504134,0.01652892561983471,0.1487603305785124,0.1652892561983471,0,0.0
pandas,2022-05,29,0,1.1493993062473231,1,128,0.46875,0.046875,0.0859375,0.1328125,0,0.0
pandas,2022-06,30,0,1.1493993062473231,1,102,0.4803921568627451,0.00980392156862745,0.17647058823529413,0.18627450980392157,0,0.0
pandas,2022-07,31,0,1.1493993062473231,1,131,0.46564885496183206,0.007633587786259542,0.09923664122137404,0.10687022900763359,0,0.0
pandas,2022-08,32,0,1.1493993062473231,1,139,0.5251798561151079,0.04316546762589928,0.10071942446043165,0.14388489208633093,0,0.0
pandas,2022-09,33,0,1.1493993062473231,1,106,0.5471698113207547,0.04716981132075472,0.09433962264150944,0.14150943396226418,0,0.0
pandas,2022-10,34,0,1.1493993062473231,1,110,0.44545454545454544,0.00909090909090909,0.14545454545454545,0.15454545454545454,0,0.0
pandas,2022-11,35,0,1.1493993062473231,1,125,0.528,0.008,0.104,0.11199999999999999,0,0.0
pandas,2022-11,35,1,1.1493993062473231,1,7,0.8571428571428571,0.0,0.0,0.0,1,1.1493993062473231
pandas,2022-12,36,1,1.1493993062473231,1,130,0.49230769230769234,0.03076923076923077,0.11538461538461539,0.14615384615384616,1,1.1493993062473231
pandas,2023-01,37,1,1.1493993062473231,1,107,0.5514018691588785,0.018691588785046728,0.04672897196261682,0.06542056074766354,1,1.1493993062473231
pandas,2023-02,38,1,1.1493993062473231,1,107,0.5700934579439252,0.018691588785046728,0.07476635514018691,0.09345794392523364,1,1.1493993062473231
pandas,2023-03,39,1,1.1493993062473231,1,99,0.5454545454545454,0.010101010101010102,0.06060606060606061,0.0707070707070707,1,1.1493993062473231
pandas,2023-04,40,1,1.1493993062473231,1,72,0.5138888888888888,0.013888888888888888,0.1527777777777778,0.16666666666666669,1,1.1493993062473231
pandas,2023-05,41,1,1.1493993062473231,1,57,0.49122807017543857,0.0,0.14035087719298245,0.14035087719298245,1,1.1493993062473231
pandas,2023-06,42,1,1.1493993062473231,1,54,0.42592592592592593,0.0,0.16666666666666666,0.16666666666666666,1,1.1493993062473231
pandas,2023-07,43,1,1.1493993062473231,1,91,0.6263736263736264,0.0,0.07692307692307693,0.07692307692307693,1,1.1493993062473231
pandas,2023-08,44,1,1.1493993062473231,1,66,0.6818181818181818,0.015151515151515152,0.030303030303030304,0.045454545454545456,1,1.1493993062473231
pandas,2023-09,45,1,1.1493993062473231,1,43,0.6046511627906976,0.0,0.023255813953488372,0.023255813953488372,1,1.1493993062473231
pandas,2023-10,46,1,1.1493993062473231,1,42,0.4523809523809524,0.023809523809523808,0.09523809523809523,0.11904761904761904,1,1.1493993062473231
pandas,2023-11,47,1,1.1493993062473231,1,45,0.5555555555555556,0.022222222222222223,0.022222222222222223,0.044444444444444446,1,1.1493993062473231
pandas,2023-12,48,1,1.1493993062473231,1,38,0.5789473684210527,0.02631578947368421,0.02631578947368421,0.05263157894736842,1,1.1493993062473231
pandas,2024-01,49,1,1.1493993062473231,1,52,0.6538461538461539,0.019230769230769232,0.038461538461538464,0.057692307692307696,1,1.1493993062473231
pandas,2024-02,50,1,1.1493993062473231,1,37,0.5945945945945946,0.0,0.02702702702702703,0.02702702702702703,1,1.1493993062473231
pandas,2024-03,51,1,1.1493993062473231,1,36,0.5,0.0,0.08333333333333333,0.08333333333333333,1,1.1493993062473231
pandas,2024-04,52,1,1.1493993062473231,1,35,0.6,0.0,0.05714285714285714,0.05714285714285714,1,1.1493993062473231
pandas,2024-05,53,1,1.1493993062473231,1,34,0.4411764705882353,0.0,0.11764705882352941,0.11764705882352941,1,1.1493993062473231
pandas,2024-06,54,1,1.1493993062473231,1,30,0.43333333333333335,0.0,0.03333333333333333,0.03333333333333333,1,1.1493993062473231
pandas,2024-07,55,1,1.1493993062473231,1,21,0.5238095238095238,0.0,0.0,0.0,1,1.1493993062473231
pandas,2024-08,56,1,1.1493993062473231,1,24,0.5,0.0,0.0,0.0,1,1.1493993062473231
pandas,2024-09,57,1,1.1493993062473231,1,12,0.4166666666666667,0.0,0.0,0.0,1,1.1493993062473231
pandas,2024-10,58,1,1.1493993062473231,1,16,0.5625,0.0,0.0,0.0,1,1.1493993062473231
pandas,2024-11,59,1,1.1493993062473231,1,19,0.42105263157894735,0.0,0.10526315789473684,0.10526315789473684,1,1.1493993062473231
pandas,2024-12,60,1,1.1493993062473231,1,10,0.7,0.0,0.0,0.0,1,1.1493993062473231
python,2020-01,1,0,0.3704293899547944,0,6087,0.28716937736159026,0.246755380318712,0.2403482832265484,0.48710366354526036,0,0.0
python,2020-02,2,0,0.3704293899547944,0,4956,0.34947538337368844,0.13640032284100082,0.23486682808716708,0.37126715092816787,0,0.0
python,2020-03,3,0,0.3704293899547944,0,4979,0.3456517372966459,0.10202851978308898,0.2349869451697128,0.33701546495280177,0,0.0
python,2020-04,4,0,0.3704293899547944,0,5941,0.3406833866352466,0.07911126073051675,0.2134320821410537,0.29254334287157047,0,0.0
python,2020-05,5,0,0.3704293899547944,0,6169,0.3292267790565732,0.06338142324525856,0.19905981520505756,0.2624412384503161,0,0.0
python,2020-06,6,0,0.3704293899547944,0,5652,0.32908704883227174,0.05360934182590234,0.18117480537862704,0.2347841472045294,0,0.0
python,2020-07,7,0,0.3704293899547944,0,5468,0.331016825164594,0.04334308705193855,0.1772128749085589,0.22055596196049743,0,0.0
python,2020-08,8,0,0.3704293899547944,0,4876,0.3359310910582445,0.04163248564397047,0.17124692370795735,0.21287940935192784,0,0.0
python,2020-09,9,0,0.3704293899547944,0,4398,0.3478854024556617,0.03819918144611187,0.16575716234652116,0.20395634379263303,0,0.0
python,2020-10,10,0,0.3704293899547944,0,4614,0.3495882097962722,0.04031209362808843,0.15561335067186824,0.19592544429995667,0,0.0
python,2020-11,11,0,0.3704293899547944,0,4348,0.343836246550138,0.038178472861085555,0.15662373505059798,0.19480220791168354,0,0.0
python,2020-12,12,0,0.3704293899547944,0,4418,0.370076957899502,0.028972385694884563,0.14282480760525124,0.1717971933001358,0,0.0
python,2021-01,13,0,0.3704293899547944,0,4545,0.3557755775577558,0.028602860286028604,0.14939493949394939,0.17799779977997798,0,0.0
python,2021-02,14,0,0.3704293899547944,0,4108,0.3592989289191821,0.03456669912366115,0.15847127555988316,0.1930379746835443,0,0.0
python,2021-03,15,0,0.3704293899547944,0,4529,0.34996688010598365,0.028041510267167145,0.14506513579156546,0.1731066460587326,0,0.0
python,2021-04,16,0,0.3704293899547944,0,4273,0.3517435057336766,0.027849286215773462,0.14135267961619472,0.16920196583196817,0,0.0
python,2021-05,17,0,0.3704293899547944,0,4419,0.3654673002941842,0.027381760579316586,0.13917175831636117,0.16655351889567777,0,0.0
python,2021-06,18,0,0.3704293899547944,0,3900,0.3541025641025641,0.02717948717948718,0.13153846153846155,0.15871794871794873,0,0.0
python,2021-07,19,0,0.3704293899547944,0,4074,0.3549337260677467,0.026264113892979873,0.12739322533136965,0.15365733922434952,0,0.0
python,2021-08,20,0,0.3704293899547944,0,3754,0.36014917421417153,0.025839104954714972,0.13585508790623335,0.16169419286094833,0,0.0
python,2021-09,21,0,0.3704293899547944,0,3596,0.3542825361512792,0.025583982202447165,0.1332035595105673,0.15878754171301449,0,0.0
python,2021-10,22,0,0.3704293899547944,0,3638,0.36311159978009894,0.022814733369983506,0.13111599780098956,0.15393073117097306,0,0.0
python,2021-11,23,0,0.3704293899547944,0,3638,0.3683342495876855,0.025288620120945574,0.12726772952171522,0.1525563496426608,0,0.0
python,2021-12,24,0,0.3704293899547944,0,3635,0.3452544704264099,0.026960110041265476,0.13314993122420907,0.16011004126547454,0,0.0
python,2022-01,25,0,0.3704293899547944,0,3857,0.3704952035260565,0.02566761731915997,0.1319678506611356,0.15763546798029557,0,0.0
python,2022-02,26,0,0.3704293899547944,0,3644,0.3597694840834248,0.020032930845225026,0.11031833150384193,0.13035126234906697,0,0.0
python,2022-03,27,0,0.3704293899547944,0,3778,0.3538909475913182,0.020910534674430915,0.1304923239809423,0.1514028586553732,0,0.0
python,2022-04,28,0,0.3704293899547944,0,3826,0.34448510193413484,0.01986408782017773,0.11944589649764767,0.1393099843178254,0,0.0
python,2022-05,29,0,0.3704293899547944,0,3815,0.345740498034076,0.014941022280471821,0.11323722149410223,0.12817824377457404,0,0.0
python,2022-06,30,0,0.3704293899547944,0,3680,0.36032608695652174,0.01141304347826087,0.11304347826086956,0.12445652173913044,0,0.0
python,2022-07,31,0,0.3704293899547944,0,3854,0.35858847950181627,0.019719771665801765,0.11079398028022834,0.1305137519460301,0,0.0
python,2022-08,32,0,0.3704293899547944,0,3945,0.35842839036755386,0.014955640050697085,0.10773130544993663,0.12268694550063372,0,0.0
python,2022-09,33,0,0.3704293899547944,0,3573,0.3596417576266443,0.015393226980128743,0.11139098796529527,0.12678421494542402,0,0.0
python,2022-10,34,0,0.3704293899547944,0,3792,0.3546940928270042,0.011867088607594937,0.10759493670886076,0.1194620253164557,0,0.0
python,2022-11,35,0,0.3704293899547944,0,3524,0.3518728717366629,0.010499432463110102,0.11010215664018161,0.12060158910329172,0,0.0
python,2022-11,35,1,0.3704293899547944,0,141,0.3900709219858156,0.0070921985815602835,0.09929078014184398,0.10638297872340426,0,0.3704293899547944
python,2022-12,36,1,0.3704293899547944,0,3469,0.35802825021620066,0.009224560392043817,0.0957048140674546,0.10492937445949842,0,0.3704293899547944
python,2023-01,37,1,0.3704293899547944,0,3387,0.40242102155299675,0.010333628579864187,0.09979332742840272,0.1101269560082669,0,0.3704293899547944
python,2023-02,38,1,0.3704293899547944,0,2968,0.4140835579514825,0.008086253369272238,0.09265498652291106,0.1007412398921833,0,0.3704293899547944
python,2023-03,39,1,0.3704293899547944,0,3033,0.41641938674579626,0.00791295746785361,0.08638311902406857,0.09429607649192219,0,0.3704293899547944
python,2023-04,40,1,0.3704293899547944,0,2347,0.40690242863229653,0.0051129100979974435,0.0847890924584576,0.08990200255645504,0,0.3704293899547944
python,2023-05,41,1,0.3704293899547944,0,2291,0.4124836316019206,0.012658227848101266,0.08860759493670886,0.10126582278481013,0,0.3704293899547944
python,2023-06,42,1,0.3704293899547944,0,2250,0.424,0.008,0.0791111111111111,0.08711111111111111,0,0.3704293899547944
python,2023-07,43,1,0.3704293899547944,0,2203,0.3812982296867907,0.007716749886518384,0.08397639582387653,0.09169314571039491,0,0.3704293899547944
python,2023-08,44,1,0.3704293899547944,0,2152,0.40427509293680297,0.0060408921933085506,0.07434944237918216,0.08039033457249072,0,0.3704293899547944
python,2023-09,45,1,0.3704293899547944,0,1815,0.4137741046831956,0.0049586776859504135,0.06942148760330578,0.0743801652892562,0,0.3704293899547944
python,2023-10,46,1,0.3704293899547944,0,1854,0.41370010787486516,0.007011866235167206,0.07119741100323625,0.07820927723840346,0,0.3704293899547944
python,2023-11,47,1,0.3704293899547944,0,1725,0.38666666666666666,0.006376811594202898,0.06608695652173913,0.07246376811594202,0,0.3704293899547944
python,2023-12,48,1,0.3704293899547944,0,1593,0.352165725047081,0.005649717514124294,0.052102950408035156,0.057752667922159454,0,0.3704293899547944
python,2024-01,49,1,0.3704293899547944,0,1723,0.3859547301218804,0.006384213580963436,0.06500290191526407,0.0713871154962275,0,0.3704293899547944
python,2024-02,50,1,0.3704293899547944,0,1618,0.39060568603213847,0.005562422744128554,0.05871446229913473,0.06427688504326329,0,0.3704293899547944
python,2024-03,51,1,0.3704293899547944,0,1650,0.38545454545454544,0.0030303030303030303,0.06545454545454546,0.0684848484848485,0,0.3704293899547944
python,2024-04,52,1,0.3704293899547944,0,1676,0.36754176610978523,0.00477326968973747,0.05787589498806683,0.06264916467780429,0,0.3704293899547944
python,2024-05,53,1,0.3704293899547944,0,1535,0.35960912052117266,0.006514657980456026,0.051465798045602605,0.057980456026058634,0,0.3704293899547944
python,2024-06,54,1,0.3704293899547944,0,1267,0.3622730860299921,0.003946329913180742,0.049723756906077346,0.05367008681925809,0,0.3704293899547944
python,2024-07,55,1,0.3704293899547944,0,1269,0.3743104806934594,0.002364066193853428,0.04334121355397951,0.045705279747832936,0,0.3704293899547944
python,2024-08,56,1,0.3704293899547944,0,1225,0.36653061224489797,0.004081632653061225,0.04653061224489796,0.05061224489795919,0,0.3704293899547944
python,2024-09,57,1,0.3704293899547944,0,930,0.3956989247311828,0.0032258064516129032,0.047311827956989246,0.05053763440860215,0,0.3704293899547944
python,2024-10,58,1,0.3704293899547944,0,968,0.3822314049586777,0.002066115702479339,0.040289256198347105,0.042355371900826444,0,0.3704293899547944
python,2024-11,59,1,0.3704293899547944,0,927,0.34951456310679613,0.0010787486515641855,0.036677454153182305,0.037756202804746494,0,0.3704293899547944
python,2024-12,60,1,0.3704293899547944,0,833,0.382953181272509,0.0012004801920768306,0.03961584633853541,0.04081632653061224,0,0.3704293899547944
regex,2020-01,1,0,1.657307329678494,1,581,0.4354561101549053,0.22203098106712565,0.21686746987951808,0.4388984509466437,0,0.0
regex,2020-02,2,0,1.657307329678494,1,434,0.5253456221198156,0.11059907834101383,0.20967741935483872,0.32027649769585254,0,0.0
regex,2020-03,3,0,1.657307329678494,1,426,0.5563380281690141,0.07981220657276995,0.15258215962441316,0.23239436619718312,0,0.0
regex,2020-04,4,0,1.657307329678494,1,444,0.5990990990990991,0.036036036036036036,0.16666666666666666,0.2027027027027027,0,0.0
regex,2020-05,5,0,1.657307329678494,1,441,0.6077097505668935,0.031746031746031744,0.14285714285714285,0.1746031746031746,0,0.0
regex,2020-06,6,0,1.657307329678494,1,372,0.5752688172043011,0.02956989247311828,0.14516129032258066,0.17473118279569894,0,0.0
regex,2020-07,7,0,1.657307329678494,1,339,0.6076696165191741,0.02654867256637168,0.1504424778761062,0.17699115044247787,0,0.0
regex,2020-08,8,0,1.657307329678494,1,340,0.6058823529411764,0.03529411764705882,0.12352941176470589,0.1588235294117647,0,0.0
regex,2020-09,9,0,1.657307329678494,1,242,0.6157024793388429,0.012396694214876033,0.15289256198347106,0.1652892561983471,0,0.0
regex,2020-10,10,0,1.657307329678494,1,231,0.6017316017316018,0.030303030303030304,0.12987012987012986,0.16017316017316016,0,0.0
regex,2020-11,11,0,1.657307329678494,1,205,0.6634146341463415,0.02926829268292683,0.12682926829268293,0.15609756097560976,0,0.0
regex,2020-12,12,0,1.657307329678494,1,209,0.6363636363636364,0.023923444976076555,0.11961722488038277,0.14354066985645933,0,0.0
regex,2021-01,13,0,1.657307329678494,1,209,0.6363636363636364,0.019138755980861243,0.1291866028708134,0.14832535885167464,0,0.0
regex,2021-02,14,0,1.657307329678494,1,211,0.6398104265402843,0.014218009478672985,0.11374407582938388,0.12796208530805686,0,0.0
regex,2021-03,15,0,1.657307329678494,1,291,0.6494845360824743,0.010309278350515464,0.16151202749140894,0.1718213058419244,0,0.0
regex,2021-04,16,0,1.657307329678494,1,196,0.6224489795918368,0.02040816326530612,0.1326530612244898,0.15306122448979592,0,0.0
regex,2021-05,17,0,1.657307329678494,1,219,0.6027397260273972,0.0273972602739726,0.1187214611872146,0.1461187214611872,0,0.0
regex,2021-06,18,0,1.657307329678494,1,183,0.6338797814207651,0.01639344262295082,0.14754098360655737,0.16393442622950818,0,0.0
regex,2021-07,19,0,1.657307329678494,1,199,0.6030150753768844,0.01507537688442211,0.1407035175879397,0.15577889447236182,0,0.0
regex,2021-08,20,0,1.657307329678494,1,240,0.6166666666666667,0.008333333333333333,0.12083333333333333,0.12916666666666668,0,0.0
regex,2021-09,21,0,1.657307329678494,1,174,0.6724137931034483,0.005747126436781609,0.09195402298850575,0.09770114942528735,0,0.0
regex,2021-10,22,0,1.657307329678494,1,150,0.6666666666666666,0.0,0.13333333333333333,0.13333333333333333,0,0.0
regex,2021-11,23,0,1.657307329678494,1,178,0.6573033707865169,0.03932584269662921,0.07865168539325842,0.11797752808988764,0,0.0
regex,2021-12,24,0,1.657307329678494,1,151,0.6556291390728477,0.006622516556291391,0.1456953642384106,0.152317880794702,0,0.0
regex,2022-01,25,0,1.657307329678494,1,133,0.6466165413533834,0.015037593984962405,0.08270676691729323,0.09774436090225563,0,0.0
regex,2022-02,26,0,1.657307329678494,1,157,0.6496815286624203,0.025477707006369428,0.09554140127388536,0.12101910828025478,0,0.0
regex,2022-03,27,0,1.657307329678494,1,133,0.6090225563909775,0.0,0.12030075187969924,0.12030075187969924,0,0.0
regex,2022-04,28,0,1.657307329678494,1,143,0.6433566433566433,0.006993006993006993,0.08391608391608392,0.09090909090909091,0,0.0
regex,2022-05,29,0,1.657307329678494,1,144,0.5763888888888888,0.027777777777777776,0.09027777777777778,0.11805555555555555,0,0.0
regex,2022-06,30,0,1.657307329678494,1,137,0.5766423357664233,0.021897810218978103,0.13138686131386862,0.15328467153284672,0,0.0
regex,2022-07,31,0,1.657307329678494,1,188,0.6382978723404256,0.026595744680851064,0.11170212765957446,0.13829787234042554,0,0.0
regex,2022-08,32,0,1.657307329678494,1,168,0.6309523809523809,0.005952380952380952,0.1130952380952381,0.11904761904761904,0,0.0
regex,2022-09,33,0,1.657307329678494,1,211,0.6398104265402843,0.004739336492890996,0.12322274881516587,0.12796208530805686,0,0.0
regex,2022-10,34,0,1.657307329678494,1,183,0.6120218579234973,0.02185792349726776,0.12021857923497267,0.14207650273224043,0,0.0
regex,2022-11,35,0,1.657307329678494,1,153,0.6666666666666666,0.013071895424836602,0.0915032679738562,0.1045751633986928,0,0.0
regex,2022-11,35,1,1.657307329678494,1,6,0.6666666666666666,0.0,0.0,0.0,1,1.657307329678494
regex,2022-12,36,1,1.657307329678494,1,129,0.6434108527131783,0.007751937984496124,0.10852713178294573,0.11627906976744186,1,1.657307329678494
regex,2023-01,37,1,1.657307329678494,1,143,0.6083916083916084,0.027972027972027972,0.09090909090909091,0.11888111888111888,1,1.657307329678494
regex,2023-02,38,1,1.657307329678494,1,139,0.6834532374100719,0.02877697841726619,0.07194244604316546,0.10071942446043165,1,1.657307329678494
regex,2023-03,39,1,1.657307329678494,1,145,0.7310344827586207,0.006896551724137931,0.06206896551724138,0.06896551724137931,1,1.657307329678494
regex,2023-04,40,1,1.657307329678494,1,88,0.6136363636363636,0.0,0.07954545454545454,0.07954545454545454,1,1.657307329678494
regex,2023-05,41,1,1.657307329678494,1,102,0.6568627450980392,0.0,0.06862745098039216,0.06862745098039216,1,1.657307329678494
regex,2023-06,42,1,1.657307329678494,1,114,0.6929824561403509,0.008771929824561403,0.07017543859649122,0.07894736842105263,1,1.657307329678494
regex,2023-07,43,1,1.657307329678494,1,76,0.7894736842105263,0.0,0.0,0.0,1,1.657307329678494
regex,2023-08,44,1,1.657307329678494,1,89,0.6853932584269663,0.0,0.0449438202247191,0.0449438202247191,1,1.657307329678494
regex,2023-09,45,1,1.657307329678494,1,83,0.7349397590361446,0.0,0.0,0.0,1,1.657307329678494
regex,2023-10,46,1,1.657307329678494,1,53,0.7924528301886793,0.018867924528301886,0.018867924528301886,0.03773584905660377,1,1.657307329678494
regex,2023-11,47,1,1.657307329678494,1,50,0.68,0.0,0.06,0.06,1,1.657307329678494
regex,2023-12,48,1,1.657307329678494,1,50,0.68,0.0,0.04,0.04,1,1.657307329678494
regex,2024-01,49,1,1.657307329678494,1,43,0.7209302325581395,0.0,0.06976744186046512,0.06976744186046512,1,1.657307329678494
regex,2024-02,50,1,1.657307329678494,1,39,0.717948717948718,0.0,0.05128205128205128,0.05128205128205128,1,1.657307329678494
regex,2024-03,51,1,1.657307329678494,1,58,0.6551724137931034,0.0,0.017241379310344827,0.017241379310344827,1,1.657307329678494
regex,2024-04,52,1,1.657307329678494,1,59,0.6271186440677966,0.0,0.05084745762711865,0.05084745762711865,1,1.657307329678494
regex,2024-05,53,1,1.657307329678494,1,42,0.5952380952380952,0.023809523809523808,0.09523809523809523,0.11904761904761904,1,1.657307329678494
regex,2024-06,54,1,1.657307329678494,1,38,0.6842105263157895,0.0,0.05263157894736842,0.05263157894736842,1,1.657307329678494
regex,2024-07,55,1,1.657307329678494,1,44,0.6136363636363636,0.0,0.022727272727272728,0.022727272727272728,1,1.657307329678494
regex,2024-08,56,1,1.657307329678494,1,49,0.5102040816326531,0.0,0.02040816326530612,0.02040816326530612,1,1.657307329678494
regex,2024-09,57,1,1.657307329678494,1,34,0.6176470588235294,0.0,0.11764705882352941,0.11764705882352941,1,1.657307329678494
regex,2024-10,58,1,1.657307329678494,1,28,0.6428571428571429,0.0,0.0,0.0,1,1.657307329678494
regex,2024-11,59,1,1.657307329678494,1,23,0.6521739130434783,0.0,0.0,0.0,1,1.657307329678494
regex,2024-12,60,1,1.657307329678494,1,22,0.5909090909090909,0.0,0.0,0.0,1,1.657307329678494
sql,2020-01,1,0,0.8127371844006236,1,1755,0.3783475783475784,0.21652421652421652,0.2056980056980057,0.4222222222222222,0,0.0
sql,2020-02,2,0,0.8127371844006236,1,1299,0.4680523479599692,0.07929176289453425,0.2132409545804465,0.2925327174749808,0,0.0
sql,2020-03,3,0,0.8127371844006236,1,1110,0.5108108108108108,0.055855855855855854,0.18198198198198198,0.23783783783783785,0,0.0
sql,2020-04,4,0,0.8127371844006236,1,1132,0.4920494699646643,0.046819787985865724,0.1687279151943463,0.21554770318021202,0,0.0
sql,2020-05,5,0,0.8127371844006236,1,1137,0.48636763412489004,0.04221635883905013,0.16534740545294635,0.20756376429199647,0,0.0
sql,2020-06,6,0,0.8127371844006236,1,1066,0.4774859287054409,0.040337711069418386,0.15666041275797374,0.19699812382739212,0,0.0
sql,2020-07,7,0,0.8127371844006236,1,988,0.48582995951417,0.032388663967611336,0.16093117408906882,0.19331983805668015,0,0.0
sql,2020-08,8,0,0.8127371844006236,1,876,0.476027397260274,0.033105022831050226,0.1449771689497717,0.1780821917808219,0,0.0
sql,2020-09,9,0,0.8127371844006236,1,822,0.4805352798053528,0.019464720194647202,0.15693430656934307,0.17639902676399027,0,0.0
sql,2020-10,10,0,0.8127371844006236,1,815,0.5116564417177915,0.03190184049079755,0.1361963190184049,0.16809815950920245,0,0.0
sql,2020-11,11,0,0.8127371844006236,1,793,0.489281210592686,0.03656998738965952,0.14627994955863807,0.1828499369482976,0,0.0
sql,2020-12,12,0,0.8127371844006236,1,696,0.5057471264367817,0.020114942528735632,0.14224137931034483,0.16235632183908047,0,0.0
sql,2021-01,13,0,0.8127371844006236,1,764,0.5235602094240838,0.01832460732984293,0.12303664921465969,0.14136125654450263,0,0.0
sql,2021-02,14,0,0.8127371844006236,1,721,0.507628294036061,0.024965325936199722,0.11789181692094314,0.14285714285714285,0,0.0
sql,2021-03,15,0,0.8127371844006236,1,882,0.4954648526077097,0.02834467120181406,0.1473922902494331,0.17573696145124715,0,0.0
sql,2021-04,16,0,0.8127371844006236,1,770,0.4987012987012987,0.023376623376623377,0.13116883116883116,0.15454545454545454,0,0.0
sql,2021-05,17,0,0.8127371844006236,1,742,0.4757412398921833,0.02425876010781671,0.11994609164420485,0.14420485175202155,0,0.0
sql,2021-06,18,0,0.8127371844006236,1,776,0.5128865979381443,0.01804123711340206,0.11469072164948453,0.1327319587628866,0,0.0
sql,2021-07,19,0,0.8127371844006236,1,732,0.523224043715847,0.01092896174863388,0.1092896174863388,0.12021857923497267,0,0.0
sql,2021-08,20,0,0.8127371844006236,1,777,0.47876447876447875,0.01287001287001287,0.1377091377091377,0.15057915057915058,0,0.0
sql,2021-09,21,0,0.8127371844006236,1,726,0.5041322314049587,0.015151515151515152,0.13085399449035812,0.14600550964187325,0,0.0
sql,2021-10,22,0,0.8127371844006236,1,701,0.4950071326676177,0.024251069900142655,0.10128388017118402,0.12553495007132667,0,0.0
sql,2021-11,23,0,0.8127371844006236,1,736,0.5489130434782609,0.029891304347826088,0.11005434782608696,0.13994565217391305,0,0.0
sql,2021-12,24,0,0.8127371844006236,1,680,0.5102941176470588,0.007352941176470588,0.10735294117647058,0.11470588235294117,0,0.0
sql,2022-01,25,0,0.8127371844006236,1,722,0.48753462603878117,0.023545706371191136,0.10526315789473684,0.12880886426592797,0,0.0
sql,2022-02,26,0,0.8127371844006236,1,680,0.49117647058823527,0.016176470588235296,0.11764705882352941,0.1338235294117647,0,0.0
sql,2022-03,27,0,0.8127371844006236,1,736,0.4904891304347826,0.020380434782608696,0.12228260869565218,0.14266304347826086,0,0.0
sql,2022-04,28,0,0.8127371844006236,1,755,0.4463576158940397,0.022516556291390728,0.10860927152317881,0.13112582781456955,0,0.0
sql,2022-05,29,0,0.8127371844006236,1,747,0.47925033467202144,0.01606425702811245,0.10575635876840696,0.1218206157965194,0,0.0
sql,2022-06,30,0,0.8127371844006236,1,713,0.5231416549789621,0.005610098176718092,0.09396914446002805,0.09957924263674614,0,0.0
sql,2022-07,31,0,0.8127371844006236,1,682,0.4897360703812317,0.017595307917888565,0.08797653958944282,0.10557184750733138,0,0.0
sql,2022-08,32,0,0.8127371844006236,1,696,0.5057471264367817,0.017241379310344827,0.10632183908045977,0.12356321839080459,0,0.0
sql,2022-09,33,0,0.8127371844006236,1,678,0.4837758112094395,0.0029498525073746312,0.11799410029498525,0.12094395280235988,0,0.0
sql,2022-10,34,0,0.8127371844006236,1,717,0.5285913528591353,0.009762900976290097,0.0794979079497908,0.08926080892608089,0,0.0
sql,2022-11,35,0,0.8127371844006236,1,640,0.5234375,0.0046875,0.1046875,0.109375,0,0.0
sql,2022-11,35,1,0.8127371844006236,1,20,0.5,0.0,0.05,0.05,1,0.8127371844006236
