treated_user_id,control_user_id,first_direct_ai_month_index,first_direct_ai_month,distance
21149884,13213447,654,2024-07,0.586625379231486
22159191,13328625,654,2024-07,0.5866376873103833
22326023,14322442,654,2024-07,0.5866499959127023
23267066,14627890,654,2024-07,0.5866623050384764
23465481,15061848,654,2024-07,0.5866746146877386
23494604,15071662,654,2024-07,0.5866869248605242
23637855,15078536,654,2024-07,0.5866992355568658
23760923,15693125,654,2024-07,0.5867115467767976
24309866,15724190,654,2024-07,0.5867238585203536
24451026,16067459,654,2024-07,0.5867361707875669
24679796,16111140,654,2024-07,0.5867484835784719
24731705,16416844,654,2024-07,0.5867607968931026
25119632,14985,654,2024-07,0.0
25495918,3952341,654,2024-07,0.0
25663146,16584721,654,2024-07,0.5867982230478422
25703283,17157251,654,2024-07,0.5868105384778521
25753245,5377,654,2024-07,0.0
25812831,18170469,654,2024-07,0.586835777952618
25818986,1755,654,2024-07,0.0
26072867,18237023,654,2024-07,0.5868630863438447
26080410,18374054,654,2024-07,0.5868754044541602
26085019,18419291,654,2024-07,0.5868877230885424
26360080,18579739,654,2024-07,0.5869000422470257
26385000,18792992,654,2024-07,0.5869123619296436
26397206,18854026,654,2024-07,0.5869246821364297
26402147,19248398,654,2024-07,0.5869370028674185
26421879,19316347,654,2024-07,0.5869493241226428
26471020,19578830,654,2024-07,0.5869616459021374
26490943,19622750,654,2024-07,0.586973968205936
26548996,19672894,654,2024-07,0.5869862910340718
26572835,19687213,654,2024-07,0.5869986143865799
26586311,19847929,654,2024-07,0.5870109382634929
26592017,20115232,654,2024-07,0.5870232626648454
154911,77222,655,2024-08,0.590073209255605
160245,18157,655,2024-08,0.0
258174,6225326,655,2024-08,0.0
521624,438273,655,2024-08,0.0
893254,6458245,655,2024-08,1114.7069628258296
1453312,104910,655,2024-08,0.5900051447026012
2810305,1527,655,2024-08,0.0
3592007,596057,655,2024-08,0.5899821269298421
3915431,8708364,655,2024-08,0.0027384260014239542
4001177,10238,655,2024-08,0.0
4240413,14768,655,2024-08,1.0782153423660692
4275289,217844,655,2024-08,0.0
4345777,893411,655,2024-08,0.5899054166798045
4517714,1079065,655,2024-08,0.5899186473163569
6316577,1667018,655,2024-08,0.5899318785543701
6557211,198666,655,2024-08,0.0
8450031,2178749,655,2024-08,0.5899583311127697
9390413,2299245,655,2024-08,0.5899715641552102
9679426,2404988,655,2024-08,0.5899847977992769
12608554,3648203,655,2024-08,0.5899980320450114
13454438,3690764,655,2024-08,0.5900112668924555
13607672,3000206,655,2024-08,0.44387319191360175
13779302,3918128,655,2024-08,0.5900141357908318
14376362,3932263,655,2024-08,0.590027372003855
16543730,4617330,655,2024-08,0.5900406088187372
16594310,5360594,655,2024-08,0.59005384623552
16614825,5774969,655,2024-08,0.5900670842542449
17106928,5981588,655,2024-08,0.5900803228749535
17639224,6463678,655,2024-08,0.5900935620976874
17835656,364595,655,2024-08,0.0
17967920,6480751,655,2024-08,0.5900634537241141
18142235,7056539,655,2024-08,0.5900766932439017
18300296,7337556,655,2024-08,0.5900899333658001
18383106,7641854,655,2024-08,0.5901031740898511
19319183,8407792,655,2024-08,0.5901164154160964
19598212,1258059,655,2024-08,0.0
20120087,8622404,655,2024-08,0.5901403006837196
20260607,9261745,655,2024-08,0.5901535437782104
20591261,8713442,655,2024-08,0.09118263705407031
22209566,9288396,655,2024-08,0.5901662033674236
22276377,146780,655,2024-08,0.0
22641506,9506048,655,2024-08,0.5901925398340144
22764835,9601720,655,2024-08,0.5902057856942344
23077649,9718590,655,2024-08,0.5902190321570133
23392054,10318539,655,2024-08,0.5902322792223922
24018452,10413428,655,2024-08,0.5902455268904128
24663706,11417532,655,2024-08,0.5902587751611166
25147575,3272,655,2024-08,0.0
25160955,11685512,655,2024-08,0.590285061593919
25556084,2518,655,2024-08,0.0
26636594,11707820,655,2024-08,0.5903135709743458
26653065,13328625,655,2024-08,0.590326822298577
26670492,13840270,655,2024-08,0.5903400742257432
26690340,14322442,655,2024-08,0.5903533267558856
26732434,14867875,655,2024-08,0.5903665798890464
26848776,15061848,655,2024-08,0.5903798336252666
26883832,15071662,655,2024-08,0.5903930879645879
26910065,15724190,655,2024-08,0.590406342907052
26964538,16416844,655,2024-08,0.5904195984527006
27007044,17157251,655,2024-08,0.5904328546015757
27019872,18170469,655,2024-08,0.5904461113537183
27040506,18374054,655,2024-08,0.5904593687091706
27082347,18419291,655,2024-08,0.5904726266679743
27101836,18579739,655,2024-08,0.5904858852301704
27102307,18792992,655,2024-08,0.5904991443958015
27104277,19578830,655,2024-08,0.5905124041649082
7231,157957,656,2024-09,0.0
3335606,198666,656,2024-09,0.5974716697332364
3821022,276413,656,2024-09,0.5974862247708959
4027760,301302,656,2024-09,0.5975007805274187
4992467,1089412,656,2024-09,0.5975153370028583
5989438,1254515,656,2024-09,0.5975298941972695
6064787,719172,656,2024-09,0.0
6687379,1355120,656,2024-09,0.5975612235345736
10292330,13107804,656,2024-09,0.0
12939557,7976758,656,2024-09,0.005262031027361213
13890320,1377912,656,2024-09,0.5975029665387664
14137643,1994584,656,2024-09,0.5975175249767483
14472571,14768,656,2024-09,1.0986495397935006
15270569,3406193,656,2024-09,0.597507835699212
16650328,3949626,656,2024-09,0.5975223949569958
17062686,5507132,656,2024-09,0.5975369549340178
17653156,5746996,656,2024-09,0.5975515156303323
19552971,5923374,656,2024-09,0.5975660770459926
20349794,6028744,656,2024-09,0.5975806391810532
20392550,7057547,656,2024-09,0.5975952020355676
22998701,7905329,656,2024-09,0.59760976560959
23022179,8393140,656,2024-09,0.5976243299031747
23062324,10224,656,2024-09,0.0
23132033,9031420,656,2024-09,0.5976539532105389
23158352,9749118,656,2024-09,0.5976685196723563
23257976,10052349,656,2024-09,0.5976830868539517
23277613,10238884,656,2024-09,0.5976976547553788
23285181,10611819,656,2024-09,0.5977122233766926
24890957,351410,656,2024-09,0.0
25030174,10795473,656,2024-09,0.5977371190615856
25346990,11277593,656,2024-09,0.597751689761791
25907231,3272,656,2024-09,0.0
26943514,11678386,656,2024-09,0.5977813930399808
27185224,11896774,656,2024-09,0.5977959659111277
27196529,12667584,656,2024-09,0.5978105395025362
27243555,13067815,656,2024-09,0.5978251138142602
27265350,13172551,656,2024-09,0.5978396888463539
27313213,13276530,656,2024-09,0.5978542645988709
27367396,13604732,656,2024-09,0.5978688410718654
27397392,13667705,656,2024-09,0.5978834182653923
27402511,15738837,656,2024-09,0.5978979961795042
27449978,16390058,656,2024-09,0.5979125748142566
27451974,16483054,656,2024-09,0.5979271541697024
209103,807126,657,2024-10,0.3842034805975029
1312051,127682,657,2024-10,0.6161061203752659
1472266,198666,657,2024-10,0.6161227902085785
2702245,276413,657,2024-10,0.6161394609566883
3066077,4323,657,2024-10,0.0
3808752,140100,657,2024-10,0.0
4094231,13447,657,2024-10,1.1112796043024646
5109125,561341,657,2024-10,0.0
5434822,301302,657,2024-10,0.6161153770887863
5496276,315182,657,2024-10,0.6161320495383323
8937736,1089412,657,2024-10,0.616148722902951
9568358,1346234,657,2024-10,0.0
9763766,1254515,657,2024-10,0.6161093936365275
10012446,1355120,657,2024-10,0.6161260674378347
10437715,2118290,657,2024-10,0.616142742154372
10710625,116,657,2024-10,0.0
11433128,3406193,657,2024-10,0.6161760071997993
11489678,3949626,657,2024-10,0.6161926846606873
12415855,850781,657,2024-10,1.3492779165393423
14697038,4181335,657,2024-10,0.6161896042591339
14755868,4196193,657,2024-10,0.6162062836710658
14771231,5507132,657,2024-10,0.6162229639987261
14965442,5746996,657,2024-10,0.6162396452421922
15023768,5923374,657,2024-10,0.6162563274015393
15701327,5021945,657,2024-10,0.3992760248849674
16409228,6028744,657,2024-10,0.6162755959706003
17802583,7057547,657,2024-10,0.6162922805979598
18794826,11695049,657,2024-10,0.011214974178679591
19356218,8393140,657,2024-10,0.6162744561047219
21438338,9031420,657,2024-10,0.6162911416758683
22663005,2748984,657,2024-10,0.0
23551715,9749118,657,2024-10,0.6163224508054126
23568313,10238884,657,2024-10,0.616339139094546
24612723,10611819,657,2024-10,0.6163558283001889
24914715,10795473,657,2024-10,0.6163725184224172
26537901,11277593,657,2024-10,0.6163892094613076
26654159,11678386,657,2024-10,0.6164059014169371
27328371,11896774,657,2024-10,0.6164225942893815
27365358,12667584,657,2024-10,0.6164392880787174
27568095,13067815,657,2024-10,0.6164559827850213
27643631,13604732,657,2024-10,0.61647267840837
27715537,13861874,657,2024-10,0.6164893749488398
27748045,15340802,657,2024-10,0.6165060724065069
27813191,16390058,657,2024-10,0.6165227707814478
28001236,16483054,657,2024-10,0.616539470073739
168986,20270,658,2024-11,1.1201075663885833
243373,10397,658,2024-11,0.0
386861,1747834,658,2024-11,0.01672439527670332
557362,22820,658,2024-11,0.0
861131,127682,658,2024-11,0.63286968034056
1492229,1320143,658,2024-11,0.0
2568851,1340021,658,2024-11,0.0
3143823,1988793,658,2024-11,0.009797222433715317
3480717,276413,658,2024-11,0.6327849295993632
3885446,301302,658,2024-11,0.6328040251355849
4272111,315182,658,2024-11,0.6328231218410681
6787640,2118290,658,2024-11,0.6328422197159222
7072037,3406193,658,2024-11,0.6328613187602556
7208411,3949626,658,2024-11,0.6328804189741774
8329844,4181335,658,2024-11,0.6328995203577961
9547278,41060,658,2024-11,0.0
10407776,4196193,658,2024-11,0.6329380130912194
12921942,5507132,658,2024-11,0.6329571179911099
13770014,365251,658,2024-11,0.0
15436631,5746996,658,2024-11,0.632998696258334
16436449,5923374,658,2024-11,0.6330178047623716
16461952,1766831,658,2024-11,0.0025163542469861973
16735804,6028744,658,2024-11,0.6329783084097843
18575987,6470894,658,2024-11,0.6329974176365388
18665687,7057547,658,2024-11,0.6330165280338829
22278319,8393140,658,2024-11,0.6330356396019252
22767125,9031420,658,2024-11,0.6330547523407758
22970329,9749118,658,2024-11,0.6330738662505423
23015967,10795473,658,2024-11,0.6330929813313341
23097365,11678386,658,2024-11,0.6331120975832601
23758142,1622,658,2024-11,0.0
23990173,11896774,658,2024-11,0.6331532143975647
25585312,2518,658,2024-11,0.0
25985984,249323,658,2024-11,0.0
26219046,12667584,658,2024-11,0.6331470589108973
26436720,13067815,658,2024-11,0.633166179813898
26580754,13604732,658,2024-11,0.6331853018886141
27580987,13861874,658,2024-11,0.6332044251351552
28009818,14530855,658,2024-11,0.6332235495536301
28212919,16390058,658,2024-11,0.6332426751441479
28242931,16671902,658,2024-11,0.6332618019068176
28271865,17330599,658,2024-11,0.6332809298417484
28295639,17419217,658,2024-11,0.6333000589490495
28297239,18462118,658,2024-11,0.6333191892288302
28306832,18951072,658,2024-11,0.6333383206811991
28468897,19120704,658,2024-11,0.6333574533062655
28565911,19685484,658,2024-11,0.633376587104139
218663,4834,659,2024-12,0.0
467460,127682,659,2024-12,0.6475106839051573
917748,756856,659,2024-12,0.0
1255289,204723,659,2024-12,0.0
2590981,276413,659,2024-12,0.6474743783172099
2672788,585650,659,2024-12,0.0
3041972,301302,659,2024-12,0.6475189414264615
5132860,4323,659,2024-12,0.0
5370829,315182,659,2024-12,0.6474788580749075
6486524,2118290,659,2024-12,0.6475010608172669
6780589,3406193,659,2024-12,0.64752326510511
8106647,3443647,659,2024-12,0.6475454709386003
8190068,24191255,659,2024-12,0.0
8621823,10791576,659,2024-12,0.03755898382828652
9658774,20270,659,2024-12,1.149470978066133
10824592,3649629,659,2024-12,0.6475586447743984
11310574,4181335,659,2024-12,0.6475808550736079
11506579,4196193,659,2024-12,0.647603066919167
11547382,4471840,659,2024-12,0.64762528031124
12380393,5507132,659,2024-12,0.6476474952499903
13905656,5923374,659,2024-12,0.6476697117355814
14053643,6028744,659,2024-12,0.6476919297681771
15277024,6470894,659,2024-12,0.6477141493479409
17465960,7057547,659,2024-12,0.6477363704750365
19414079,8393140,659,2024-12,0.6477585931496277
25295006,9749118,659,2024-12,0.6477808173718782
27199655,10795473,659,2024-12,0.6478030431419513
28442916,11896774,659,2024-12,0.6478252704600117
28625332,13861874,659,2024-12,0.6478474993262227
28716260,14530855,659,2024-12,0.6478697297407475
28807089,16671902,659,2024-12,0.6478919617037511
28822325,16703234,659,2024-12,0.6479141952153964
28863640,17419217,659,2024-12,0.6479364302758478
28970939,17901239,659,2024-12,0.6479586668852693
28983702,18462118,659,2024-12,0.6479809050438242
51685,1126841,660,2025-01,0.061134838704171864
467875,127682,660,2025-01,0.6677510878781966
990129,61479,660,2025-01,0.0
1144854,301302,660,2025-01,0.6677229449369069
1907366,315182,660,2025-01,0.6677481505958606
2153306,1267833,660,2025-01,0.0032253228847918727
4207282,772649,660,2025-01,0.6677380735845406
4303860,1821855,660,2025-01,0.0
4928763,2118290,660,2025-01,0.6677037631305545
5389127,12638118,660,2025-01,0.0
6506387,2971881,660,2025-01,0.6676600559256899
6884540,3406193,660,2025-01,0.6676852638633448
6892541,20270,660,2025-01,1.1787277138413594
7119396,3443647,660,2025-01,0.6676662179588265
8135339,3649629,660,2025-01,0.6676914280667426
8972038,4072043,660,2025-01,0.6677166401078239
9117384,4181335,660,2025-01,0.6677418540822954
10462011,126970,660,2025-01,0.0
10724849,4196193,660,2025-01,0.6677985222934747
11580549,4471840,660,2025-01,0.6678237422803518
11703455,5163984,660,2025-01,0.6678489642015354
12479355,5507132,660,2025-01,0.66787418805725
13789537,6028744,660,2025-01,0.667899413847722
13854410,6470894,660,2025-01,0.6679246415731765
14132036,315734,660,2025-01,0.0
14544862,7057547,660,2025-01,0.6679749796135545
15220377,7382261,660,2025-01,0.6680002131418429
15498329,7411279,660,2025-01,0.6680254486060165
17798537,7701565,660,2025-01,0.6680506860063008
18112805,859154,660,2025-01,0.0
18297485,8393140,660,2025-01,0.668105595429858
19082083,9749118,660,2025-01,0.6681308387929424
19359794,13861874,660,2025-01,0.668156084093051
19364845,14451948,660,2025-01,0.6681813313304104
21688343,14530855,660,2025-01,0.6682065805052455
23235247,14829654,660,2025-01,0.668231831617783
23968324,16671902,660,2025-01,0.6682570846682488
24035942,16703234,660,2025-01,0.6682823396568689
25025417,17419217,660,2025-01,0.6683075965838692
25070845,17901239,660,2025-01,0.6683328554494763
25088582,465791,660,2025-01,0.0
25614285,26211713,660,2025-01,2.0741501804263067
25683391,25843,660,2025-01,0.0
27776380,18462118,660,2025-01,0.6682411411603025
28243057,18906490,660,2025-01,0.6682664008070431
28600454,18949720,660,2025-01,0.6682916623929268
29043963,19330462,660,2025-01,0.6683169259181797
29079661,19689722,660,2025-01,0.6683421913830282
29286447,19720010,660,2025-01,0.6683674587876984
29414952,20277581,660,2025-01,0.6683927281324163
29436077,20293876,660,2025-01,0.6684179994174094
376947,138601,661,2025-02,0.0
1165268,3405291,661,2025-02,6.3934011579788725
1461972,777081,661,2025-02,0.6818664833561903
2869971,17877,661,2025-02,0.0
3220754,1647792,661,2025-02,0.6819260986689268
4353912,1717414,661,2025-02,0.6819538267068809
5031905,2103394,661,2025-02,0.6819815570350126
6104431,2107381,661,2025-02,0.6820092896536094
6717369,3561433,661,2025-02,0.6820370245629584
7371833,3718065,661,2025-02,0.6820647617633478
7947224,3965828,661,2025-02,0.682092501255065
8137301,4212870,661,2025-02,0.6821202430383979
8224814,4253416,661,2025-02,0.6821479871136338
9783044,4966886,661,2025-02,0.6821757334810608
10137343,6286185,661,2025-02,0.6822034821409673
10784245,7975962,661,2025-02,0.6822312330936403
11225340,9564932,661,2025-02,0.6822589863393684
11526715,10207281,661,2025-02,0.6822867418784399
12115498,11223997,661,2025-02,0.6823144997111414
12743151,11428410,661,2025-02,0.6823422598377623
15286014,12316863,661,2025-02,0.6823700222585909
18480584,13338823,661,2025-02,0.6823977869739145
18635148,13443954,661,2025-02,0.6824255539840219
19532068,13499316,661,2025-02,0.682453323289201
19940238,14320958,661,2025-02,0.6824810948897408
20300430,14422595,661,2025-02,0.6825088687859294
22475218,3291077,661,2025-02,0.0
22954282,15093982,661,2025-02,0.6825645208959921
24700795,16127938,661,2025-02,0.6825923016837961
26347078,16667151,661,2025-02,0.682620084768404
27778762,17114506,661,2025-02,0.6826478701501034
28767155,17730472,661,2025-02,0.6826756578291833
28841041,17951541,661,2025-02,0.6827034478059322
28906758,200224,661,2025-02,0.0
29523651,18524239,661,2025-02,0.6827637728809155
29554003,18553570,661,2025-02,0.6827915699305127
29615013,19619840,661,2025-02,0.6828193692789474
29682608,20238460,661,2025-02,0.6828471709265092
29708746,20249481,661,2025-02,0.6828749748734868
29725403,20346273,661,2025-02,0.6829027811201691
33863,777081,662,2025-03,0.7061587584777966
435093,1647792,662,2025-03,0.7061900416525384
679553,16406,662,2025-03,1.2282468437298482
722036,1717414,662,2025-03,0.706164356863291
907465,2103394,662,2025-03,0.7061956431696935
1178960,2107381,662,2025-03,0.70622693229296
1204556,3965828,662,2025-03,0.7062582242334757
1371131,125212,662,2025-03,0.0
1376472,4212870,662,2025-03,0.7062824302471511
2202738,4253416,662,2025-03,0.7063137293120072
2279501,4708835,662,2025-03,0.7063450311955641
2280207,4966886,662,2025-03,0.7063763358982078
3848990,6003629,662,2025-03,0.7064076434203238
4425363,6036058,662,2025-03,0.7064389537622993
5141050,31317,662,2025-03,0.0
5937168,6241158,662,2025-03,0.7065011835798503
6382434,6286185,662,2025-03,0.7065325023707096
7707084,7975962,662,2025-03,0.7065638239829722
8079611,8941627,662,2025-03,0.7065951484170249
9782765,9564932,662,2025-03,0.7066264756732538
11584741,10750265,662,2025-03,0.7066578057520455
12471887,11223997,662,2025-03,0.7066891386537875
13878449,12316863,662,2025-03,0.7067204743788654
14436993,13338823,662,2025-03,0.7067518129276668
18286530,13443954,662,2025-03,0.7067831543005784
19476545,14320958,662,2025-03,0.7068144984979874
21258842,176269,662,2025-03,0.0
22024757,15093982,662,2025-03,0.7068768369548033
22562200,16127938,662,2025-03,0.7069081896163449
23562683,17114506,662,2025-03,0.7069395451039311
23685065,17730472,662,2025-03,0.7069709034179504
23852570,10245,662,2025-03,0.0
24823862,18553570,662,2025-03,0.7069207060442878
25876356,19619840,662,2025-03,0.706952066545323
26036655,20182319,662,2025-03,0.7069834298736509
26343799,20238460,662,2025-03,0.7070147960296584
28446599,20249481,662,2025-03,0.7070461650137329
29482753,270967,662,2025-03,0.0
29820364,20346273,662,2025-03,0.7071145482757758
29904227,20400913,662,2025-03,0.7071459259875345
29978534,20805581,662,2025-03,0.7071773065289324
29987138,20813042,662,2025-03,0.7072086899003571
30079858,20976482,662,2025-03,0.7072400761021972
30095341,21214459,662,2025-03,0.7072714651348401
30107476,21215418,662,2025-03,0.707302856998675
30123185,21256329,662,2025-03,0.7073342516940893
282315,266254,663,2025-04,0.714899514723347
687137,16406,663,2025-04,1.2394147708889158
1384210,735926,663,2025-04,0.714871215039516
1405352,1129666,663,2025-04,0.7149048074212131
2076765,2564061,663,2025-04,0.7149384030110512
5543950,3153057,663,2025-04,0.7149720018094959
5811436,59198,663,2025-04,0.0
5925302,3303665,663,2025-04,0.7149311962978822
7797500,7619353,663,2025-04,0.6653997765306685
10440128,3475434,663,2025-04,0.7149219634583959
11007337,4713946,663,2025-04,0.714955567052708
13892972,4877683,663,2025-04,0.714989173857083
14102253,6023415,663,2025-04,0.7150227838719875
15277414,6709460,663,2025-04,0.7150563970978878
15638204,7757916,663,2025-04,0.7150900135352501
15828895,7873505,663,2025-04,0.7151236331845418
15840785,8200594,663,2025-04,0.7151572560462286
19005754,8462435,663,2025-04,0.7151908821207782
19431449,9049108,663,2025-04,0.7152245114086565
19987002,9651998,663,2025-04,0.7152581439103319
22264203,10922212,663,2025-04,0.71529177962627
23424436,14751074,663,2025-04,0.7153254185569387
25476757,14855912,663,2025-04,0.7153590607028045
25617619,14901513,663,2025-04,0.7153927060643362
28097153,15467729,663,2025-04,0.7154263546419998
30127266,18100562,663,2025-04,0.7154600064362636
30129718,18587887,663,2025-04,0.7154936614475942
30172249,19224241,663,2025-04,0.7155273196764609
30303019,19517420,663,2025-04,0.7155609811233304
30394093,19598753,663,2025-04,0.7155946457886703
30412428,20107365,663,2025-04,0.7156283136729492
499990,352403,664,2025-05,0.7318790055663674
1299026,1333352,664,2025-05,0.7319166309960099
2705542,3501,664,2025-05,0.0
10006183,16406,664,2025-05,1.2447625920071004
12349734,1968,664,2025-05,0.0
13189135,1802726,664,2025-05,0.7316666655871954
13848552,2699676,664,2025-05,0.731704285319749
15410844,3392820,664,2025-05,0.7317419089848303
18146156,4065670,664,2025-05,0.7317795365830649
18161148,4190137,664,2025-05,0.7318171681150785
21943248,5869609,664,2025-05,0.7318548035814962
21955752,6113746,664,2025-05,0.731892442982944
21976528,7433128,664,2025-05,0.7319300863200473
22706245,7662164,664,2025-05,0.7319677335934333
22958353,9805823,664,2025-05,0.7320053848037265
23542178,10040045,664,2025-05,0.7320430399515538
23646660,10708345,664,2025-05,0.7320806990375421
25084801,12291323,664,2025-05,0.7321183620623175
25307537,13121493,664,2025-05,0.7321560290265062
29295031,782392,664,2025-05,0.0
29876043,14592180,664,2025-05,0.732229691601613
29986553,16354358,664,2025-05,0.7322673703245047
30522401,16382765,664,2025-05,0.732305052989314
30545898,16538566,664,2025-05,0.7323427395966667
30589725,16797809,664,2025-05,0.7323804301471912
30607080,18179708,664,2025-05,0.7324181246415158
30635612,18904265,664,2025-05,0.7324558230802662
30665378,19048408,664,2025-05,0.7324935254640721
5454,352403,665,2025-06,0.7468168327821226
2086875,267265,665,2025-06,0.0
2145105,1333352,665,2025-06,0.7469008368362064
4068822,2699676,665,2025-06,0.746942826627316
4254283,3392820,665,2025-06,0.746984821219262
7452804,4065670,665,2025-06,0.7470268206128794
11063709,497649,665,2025-06,0.0
11543905,4066646,665,2025-06,0.7471071632047072
14602767,4190137,665,2025-06,0.747149176858383
14868997,1863229,665,2025-06,0.0739485698867811
16171914,24718,665,2025-06,0.0
16471155,5869609,665,2025-06,0.7472224900630065
21080364,7433128,665,2025-06,0.7472645172470075
21421042,7655646,665,2025-06,0.7473065492383705
22413022,138347,665,2025-06,0.0
23142625,7662164,665,2025-06,0.7472584480035857
23985424,8164260,665,2025-06,0.7473004847311935
25376680,9805823,665,2025-06,0.7473425262681265
27551302,10040045,665,2025-06,0.7473845726152221
27820942,24108,665,2025-06,0.0
29901084,13121493,665,2025-06,0.7474686190225073
30669790,14592180,665,2025-06,0.7475106798026355
67579,235698,666,2025-07,0.007736848556471364
77249,2125540,666,2025-07,0.7655758714060177
322084,12704593,666,2025-07,0.0031590773742900483
395255,2362786,666,2025-07,0.7656203322700557
419097,3124563,666,2025-07,0.7656679222807836
609290,15745105,666,2025-07,0.527159255141859
634919,5382650,666,2025-07,0.003308761097431562
1682419,134554,666,2025-07,1.3444589203932318
1935424,3179698,666,2025-07,0.765567165611822
2013689,5017321,666,2025-07,0.7656147570218618
2752075,417501,666,2025-07,1.3441853443620873
7051007,6394092,666,2025-07,0.7655770267923346
7132550,939860,666,2025-07,0.5143548824709823
7805312,8581493,666,2025-07,0.7654946566519231
8771201,9636455,666,2025-07,0.7655422538258273
9401029,13675,666,2025-07,0.0
11137348,3127028,666,2025-07,0.0
13447006,2323934,666,2025-07,0.0
15525272,13651867,666,2025-07,0.7655813408337542
16781682,418599,666,2025-07,1.3466670714704598
18799384,13951201,666,2025-07,0.7655436600604618
22117043,14317802,666,2025-07,0.7655912760988166
23549492,15253428,666,2025-07,0.7656388981642164
26135876,19391205,666,2025-07,0.7656865262578216
30735376,20187610,666,2025-07,0.7657341603807948
30945825,21236663,666,2025-07,0.7657818005342972
30963702,21240013,666,2025-07,0.7658294467194918
31104263,21322620,666,2025-07,0.76587709893754
243031,1245659,667,2025-08,0.0
1089161,4541045,667,2025-08,0.0
2412909,2125540,667,2025-08,0.792032127589313
2654773,2362786,667,2025-08,0.7920905132628839
2908017,3124563,667,2025-08,0.7921489077026974
4157124,134554,667,2025-08,1.3417386436809307
4828524,16363,667,2025-08,0.0
11544951,5017321,667,2025-08,0.7919377921338221
17371427,229939,667,2025-08,0.0
23965285,6394092,667,2025-08,0.7918769016947862
25068076,8581493,667,2025-08,0.7919352958051687
27071096,9636455,667,2025-08,0.7919936986860122
27462616,14317802,667,2025-08,0.7920521103393229
30971243,199818,667,2025-08,0.0
31207384,18530984,667,2025-08,0.7921701468742118
31337338,21240013,667,2025-08,0.7922285849195342
31341861,21322620,667,2025-08,0.7922870317453625
976972,616728,668,2025-09,0.8144476071894778
2314737,633183,668,2025-09,0.0
3922477,3124563,668,2025-09,0.8142989660920571
5292951,9435714,668,2025-09,0.0
5633214,267265,668,2025-09,0.0
6133329,5017321,668,2025-09,0.8142899001164284
11179336,6394092,668,2025-09,0.8143613404091264
14936847,9636455,668,2025-09,0.8144327934813465
16101957,13338662,668,2025-09,0.8145042593365741
17823681,14317802,668,2025-09,0.8145757379782966
23708531,18530984,668,2025-09,0.8146472294100005
27537196,21240013,668,2025-09,0.8147187336351756
28914180,21322620,668,2025-09,0.8147902506573116
31447438,21783292,668,2025-09,0.8148617804799003
18333,616728,669,2025-10,0.8520234686086804
726730,2405663,669,2025-10,0.0
983592,5017321,669,2025-10,0.8519548680401555
1644280,11903294,669,2025-10,0.8520470707931349
1708977,13338662,669,2025-10,0.8521392939148821
1886914,18530984,669,2025-10,0.8522315374122631
5861618,21240013,669,2025-10,0.8523238012921467
17441006,21322620,669,2025-10,0.8524160855614056
17472988,132382,669,2025-10,1.4895728566874633
18505514,21783292,669,2025-10,0.8523377924951053
22493691,22038834,669,2025-10,0.8524301000727175
24502429,22058911,669,2025-10,0.8525224280565907
25028410,22124967,669,2025-10,0.8526147764536075
27595589,1333352,669,2025-10,0.8539332138052665
31665377,1935966,669,2025-10,0.8540256965931026
31726835,3853504,669,2025-10,0.8541181998290275
31734703,4066646,669,2025-10,0.8542107235199402
313935,11903294,670,2025-11,0.8789367377631241
869240,436275,670,2025-11,1.5685882127276107
2862341,13338662,670,2025-11,0.8788342663476926
3134301,18530984,670,2025-11,0.8789472720558452
5954238,21783292,670,2025-11,0.8790603074485239
9339400,22038834,670,2025-11,0.8791733725376353
9517318,1362568,670,2025-11,1.567958472296747
10498675,22058911,670,2025-11,0.879071078417857
10923026,22073224,670,2025-11,0.8791841770017657
14763705,22124967,670,2025-11,0.8792973053113183
16768533,859191,670,2025-11,0.8804061318083997
22060929,1034974,670,2025-11,0.8805194093401391
24208684,2083756,670,2025-11,0.880632716649505
24288188,30546810,670,2025-11,1044.2976894517417
24964020,2953544,670,2025-11,0.8809915985757641
31808938,3611164,670,2025-11,0.881105007554365
1050187,13338662,671,2025-12,0.9203745500436368
2129219,18530984,671,2025-12,0.9205145742967629
3744182,21691539,671,2025-12,0.9206546421255899
5201985,10758175,671,2025-12,389.2644328123158
5511315,21783292,671,2025-12,0.9206350057310854
5872151,22038834,671,2025-12,0.9207751361369025
7276264,22073224,671,2025-12,0.9209153101728882
7607190,61305,671,2025-12,0.0
8927876,22124967,671,2025-12,0.9206221564922319
20576163,859191,671,2025-12,0.9213651480479318
21375897,2083756,671,2025-12,0.9215054604033559
27491945,3611164,671,2025-12,0.921645816470138
